ADDRESS,SHARE
0x96e49caeb4417a460ef6aedcc3f11d545e1295f7,0.0002364657402
0xe6590d8a376814d64af27ce4edc6470fab4bd552,0.0002364657402
0xfc961ec6850ebed0e2d204a38336c51223a111f0,0.0002364657402
0xa178cade6e79abc28f8db2a3542c395c5c5207f8,0.0002364657402
0x0f7c548c3c100e1ad6a1f092d95884cc4dcef4bb,0.0002364657402
0xaf0c44aeec5810596c7dc756679d6e1ff4c4ac71,0.0002364657402
0x1e27a1f7047ca30b77c9ed7038ff098c2c2083c9,0.0002355775214
0x18ceadcf3486c4246a760dbb4c445d6d2534715b,0.0002351665335
0xc019b4427abd7d5fb8a2f160054628eb990dd9cb,0.0002344848121
0xbf570d7f5d6642c8c907e42f8b7c86a90894ae73,0.0002341688127
0xd20a7065bd2e1b35bcb068d2ae1cf3b9b22d7ed6,0.0002341688127
0x0806ad44e2d2ff4d208f2a1572a6df0846e6c007,0.0002341688127
0x461c1a46114043a542a964a78ba3a89b76516487,0.0002341688127
0xc27c1927c0b3d80e3de6d1e181c1055826cab4da,0.0002341688127
0xc9bb23ee691eb69d9dc6bcd0b6ad3c1c707e373a,0.0002341688127
0xba12c08c2690f8b8b6cbd2e09f6a9614251cabd5,0.0002341688127
0x8ddbb4815f49048d1e9b118d83e4e5fc67798bb7,0.0002341688127
0xc7b2e6c16e0a34f15a2a6d66c8e9a37fc5a397fc,0.0002339131724
0x1f54119e946726e1c6fac3e67611cdda9ec08ef1,0.0002327901981
0xbcfc71db90338a867df0da6a2a3b661c780215ff,0.0002327607474
0x604fac927df92f6fd6e340705da52190bce7b4e2,0.0002321081966
0x04f9552dd41b21c63cb33e4fef865c994e205b97,0.0002318718852
0xd27cef21d45a9c5187931b2e311a7468e29151d3,0.0002318718852
0x1831241ba4ba8ff30b44d8abdf947bfd0d4ce850,0.0002318718852
0x8f5518bf3d4a6430a5737c3cb45353943194d341,0.0002318718852
0x120717dcb42a4ca6fd37a3de153023598689db95,0.0002318718852
0xd3aec125d56030ab440d22c90fb98f0449c87c06,0.0002318718852
0x549c98ade9fd58d21984ed6c57ecd93fc7c53fe3,0.0002318718852
0xf25fc24381da05b9b86c8ae6ac6efd0ecd61d803,0.0002318718852
0x317b157e02c3b5a16efc3cc4eb26accc1cff24e3,0.0002318718852
0x64bac0fc115ef0bb3e49eacafe89a8404dbb4c8a,0.0002318718852
0x171c1cf42c8e11589381f5e4846ffe4e2c7f6d95,0.0002318718852
0x22ceb3ef1f2b1cb65542381a43e4d1e3292d207e,0.0002318718852
0xb3e087f6df5f7f0774fcb1695ee95487455608bc,0.0002318718852
0x430905c572d2f748bcb9318232962a124a6e352c,0.0002318718852
0x8e75e4b29e07d29da1c4191e738b97f0ed32e70b,0.0002318718852
0xd1c8a54652b3dbc488360698d654ce4afcc3a0af,0.0002318718852
0xaa61fdae552a3b9d58236828bbf0cce1a028c06b,0.0002318718852
0xbf187d80ee9ddc3f0833b3e37b666f191586fafe,0.0002318718852
0xede1f7ac7c647f5dbbf90922737d7fbab2749348,0.0002318718852
0xe0556636b1d0559a36a1eaf281942f655f602ef2,0.0002318718852
0xc7d06ac413af0e24b7061933545a0adc5902dc5f,0.0002318718852
0x89eddc267ef7ab07304667b6ff5ce9ce2fe65a8c,0.0002318718852
0x9976e93f8a14a2f85745efbb84c018e9eeed689a,0.0002318718852
0x05b7812824a48cb10ef5a3b701a8b55b7807de25,0.0002318718852
0x5bfeb6abd24bb99673d709c1e4759379b4881646,0.0002318718852
0x6b049fa07eaecba9b46b83f877e347288205eb64,0.0002318718852
0x7e3b29f2eaafa9008a2c60a2e107a0e6487a7628,0.0002318718852
0x6302415176d115f6e6f6e94d63b9ac108e7cccdf,0.0002318718852
0xd17dc2d463d8576233c3710a01dafad8fd16c228,0.0002318718852
0x269a1560abaad3c249bc2db78d172e84a48da3de,0.0002318718852
0xcfdec61763b26684ce66b4bbd29f6feb575bf09a,0.0002318718852
0x0d666f32259de6b852144e2ba7c5d52b670907c5,0.0002318718852
0x515fb5fd62babc7996535e028f558d29f3c7914b,0.0002318718852
0x0b4cd9cd404dc7a11e7ce718781dadf71fdf10fa,0.0002318718852
0xdf43707c49c10970b3d95679f35a81a75132e621,0.0002318718852
0xf3f441484b4749f5be6000efc84f44ac572815a6,0.0002308859659
0x635211799ca57d6dff665416ffc6ff556b26d2b2,0.0002294579788
0x5003c886cbedadb035e44edd23e2b338e4204899,0.0002293573918
0x6480999cc2417c50fa8d97e3e36ee97d78fffb46,0.0002287695106
0x416781955bddebb85be0344423c1ddddfacf199d,0.0002286973989
0xd2fae3807b07b33141648f45ee7ebdd777d98d9b,0.0002286970156
0x90f15e09b8fb5bc080b968170c638920db3a3446,0.0002283686267
0x8f19a9cce6d4bd5371de0ca1d82a5c18a32327f1,0.0002283139106
0x1341df844780b66af4ccc98ae0f34be87eabe1d5,0.0002275085973
0x152be1787b272664284e8898f7b57683071ab016,0.0002266758223
0x4d87f05abb7ab6dc36a1cd956e15f28dfa2f381e,0.0002265787524
0x17e5a662b373673475c51b6db9d79bd291dce573,0.0002265564038
0xd6aea0120d585e8b4e71c3615b5f34094ca2e6c7,0.000226526852
0x719ba0ce69c17b19ca3395b9f2cf5c945df3ac55,0.0002265207169
0x5ea12341d073ec5a1226b85f0478413a19081535,0.0002264617151
0x408cb811213c7c8a6b17ac73979d39b87dcda9fa,0.0002264318823
0x214d29e537039ff40d1d9bce4c73b45a97927d94,0.0002264286183
0x2e037e50f86ff99aec58637e900c3c1c460805bb,0.0002263137069
0xa603da977f4da790d8f3d0ff42db79cacc6f6960,0.0002261028349
0xbb8153c2accc0a63cab2b824ac97404adcc7e2dd,0.0002260880701
0x8cf66a0e43aa52596b45bf929e5c968917b799de,0.0002258757494
0xef9e0a6adcf0d17baf365d246e9de1d5d7c833e4,0.0002258695056
0x1689e0b5e9aa2c4be0bc2c5fa12e698540a2a8f2,0.0002258695056
0xd87987f549286ac6e02be7b4b066a35e5485b41e,0.0002258630411
0x38d2dfc2f67ce4a9daefe6c2f2e3882042f5e439,0.000225856408
0x53c19c061572c0a7c8a55026aa4324e44abab3c6,0.0002258222681
0xee46358c95d7995efc34260d34dfbe0a2fe23a5e,0.0002258086756
0x04dc20732c5fa3df393180da629294f57ba8ebae,0.0002257972291
0xff0905c21d37b667cc651ff43eb45c4106a2f03c,0.000225795472
0x8472cad61735c4a9ef8a413270d1c5a1a777ec0b,0.0002257584552
0x0eb0ddfb4350bae7435acd27504926204235a9de,0.0002257571593
0x0d589fe6064956d49f0f9ec4fc89dbdf36db9362,0.0002256066104
0x6cdeeda3dc3148d8a87c1ae7c36cdfd338086c74,0.0002249811028
0xa4432626b670e5126dad6604ad6e65984a3c12cf,0.0002249811028
0xaa7811a3aeddd64c416e4e88925a175ff6623fa3,0.0002249811028
0xc7bdda92cc3b341fc695621858ffe315fd4ebe8e,0.0002249811028
0xfa045a57039f426962daed8bed7ba3064dff1455,0.0002249811028
0xd83df1efe165e64381edd0916a6671b9027816c4,0.0002249811028
0x12cfa27ac9882446eed7c8adeb7504277751f1d5,0.0002249811028
0x8eebb996412bb95689df0f19dbea5d03a98bf771,0.0002249811028
0x396203dd88933d8aa32983a04f71283ffb554d6d,0.0002249811028
0xa0aa1080f54210f619d075608bd2f18a7bf98ae3,0.0002249811028
0x601d91cdcf5a8e7154ae2c114b4761931123303d,0.0002249811028
0xbaad45037fb52eab650aa28c20c884d28b6bb1f1,0.0002249811028
0x0bd222d56dc1e243c40e117a49e5f9587c4276be,0.0002249811028
0xcb9c85acbf23b49b88654249f0304a31e98c8351,0.0002249811028
0xf518d67212e74d9eedac3ad5af244f7569865121,0.0002249811028
0x0f2cefe44a2896e9489dd4e70de0c12f71f9fdbd,0.0002249811028
0x72ae7f97b31008e8b6945669f89db435e1e14bd9,0.0002249811028
0xf2ef8aa28ea7e38043d71d6e1aa011030bc31c5c,0.0002249811028
0xe2d64df8cff06f20e66d685d814cd85414f32e73,0.0002249811028
0xf5ed909ff51045a4c1a8fc194809108a6f33d656,0.0002249811028
0x4565620b9d755786269bb6f02d04d5eb157fa285,0.0002249811028
0xa753aaa69dd6d001739ba00f3025517675bd2df2,0.0002249811028
0x5976ee441df6f961237351f0cfa7a7534436c0a9,0.0002249811028
0x5e4ff82208ef73a150fdaac70df9377f80ce3008,0.0002249811028
0x622b0e83bd3f2231eccf0eb02c14dd425274479e,0.0002249811028
0xd9574393432adb1ad1a2d36a0f94505b4d62d5ca,0.0002249811028
0x7cf0ba255128bfe6067016935ff5161f5520590c,0.0002249811028
0x93ea52c9f9d7bed7c680d1aa6c217b5b75d7475d,0.0002249811028
0x477f399e27e25348fba11d090f47e5e405b207eb,0.0002249811028
0x3319c03672994f7865c3dd29a37faa7c444adcd1,0.0002249811028
0x36387adda4a885bf5ceab4a6f6ac96f0d630b3c6,0.0002249811028
0x998acbe733cd15c55e868513fb90914eafe5cd6e,0.0002249811028
0x24383ba703e4ba246dd6cf0b353a8bae95344463,0.0002249811028
0x2692c189d2a4b90374bbb64e30bc7dd73245b658,0.0002249811028
0x3466454bbf7800e022886327422cc2e119923f4f,0.0002249811028
0x8096de9d6d200ae83828f7fb402bc9bd8f6ce1ff,0.0002249811028
0xc4a359e71bf34a3bb0bb18075f3103fce1933fe9,0.0002249811028
0x31efebc7fa73ac15e2f40c6ce80d1fecacf6c501,0.0002249811028
0x729a47239655e7c74687634ae911eedb9a093234,0.0002249811028
0xa4a0a99cb1dc45b780bb43e9992f6f2aa55fd9ba,0.0002249811028
0xe3d2dedc598e6c31c172a766d7daaeea4525f84f,0.0002249811028
0xf112c2f6a66272a4f57b8a2bd37a2bf0867aff8b,0.0002249811028
0x4ee9ba7f53ead1971924b8421d9baf3b58254f47,0.0002249811028
0xdb33cdda5851c14a63b20f4ecf862654a4786f69,0.0002249811028
0xa38144313cd6adb51fd67aaf9a5fe74228fa149b,0.0002249811028
0x5255ba61aa23d11859d219771201fc8a85c8e9e9,0.0002249811028
0x2a260f481ee9f74a82f8a86dd1a2015126c79e66,0.0002249811028
0xa3d5043db42db9eded1d523c4501742ffd0d785c,0.0002249811028
0x56efa6bbea56acbcc344992907b77a520bfa4e4f,0.0002249811028
0xe79ef118a2d0d4bfc37ef7b56d8772301c85a1f7,0.0002249811028
0xbe294ca06f7dc144c098ed37a5903d71b51b9c8e,0.0002249811028
0x578496484ccce43d490fd82216eae862706394a1,0.0002249811028
0x5fd5256709dcbc6f91e81242dca9bddc66f2940d,0.0002249811028
0xdda96a258a3e68d188f9932512cea29642b9be84,0.0002249811028
0x934217155273f37170737684f325c796c58f1de3,0.0002249811028
0x101b2a9b80335d0ed91d66fd5a33d79a1e6ee31e,0.0002249811028
0x2eca6ca82819abc989f41cc02d185526b4dcde44,0.0002249811028
0x67d20ac8f57bd46ee2582a7e210ed47c738476dc,0.0002249811028
0x3aa1aed8fde3b7773fc84bcf48c1069dde16efcb,0.0002249811028
0x3d31b7d1dd5dd0219d50aaa09a26def5c107b46a,0.0002249811028
0x8cff0849836fcaa2f97fbb022c4b0178cbb75e60,0.0002249811028
0xb8458679a8d4f8085ce63ef9b2430167c083cf41,0.0002249811028
0xfb815be6694013c060b9c469bde593a493966006,0.0002249811028
0x86c4df98d0f411923833b630b12f113c3baf959d,0.0002249811028
0xfbd575435dee5902f79cd996b1ff639587cc3b71,0.0002249811028
0xec3689791c53ebeb93a8c35c2c95e46c68b37cb5,0.0002249811028
0x5aa92afd627bf73bfe129b4007d223f97322c6e1,0.0002249811028
0x1bfa1e90dba37a45553bef3ae6731c7a33aeee25,0.0002249811028
0x38af46c42218113dcd1e0fc32c741f83333e2866,0.0002249811028
0x308efe486e85979d03d662bae07bb3e10eef5035,0.0002249811028
0xfc6c11633e7925bd826dd6237e1fd776e9aa848d,0.0002249811028
0xa2a9300a91435a8b492710c5c5886695cb4e5f5e,0.0002249811028
0x3a6de3d2eea38c6d806ca7a0924d80c85994ce16,0.0002249811028
0x870f7d6aa8a65cb65bb9a7b2b38eb151bc3125da,0.0002249811028
0xb38acb7e37ba427883a89f517bef10e1d8ab8469,0.0002249811028
0xad9d7a9cf702cbbd9dba9a3fa5f89d1acc1ca5b8,0.0002249811028
0x08ec41fdcb5f9cd49a2a9d76bbeef952a5d5739d,0.0002249811028
0xc6c9298b7efa5d68d1340061904ca9983de1fb43,0.0002249811028
0xc362145aa05e192950a532a205b68273df5769f3,0.0002249811028
0x15cd7d7a1fc0ca1b91f58d64a591da4f5c50ad7e,0.0002249811028
0xd78752f78ae3402111a589291c2da2bb5de34331,0.0002249811028
0xa95f27d2e8b957f238016428f5dac1a68af77094,0.0002249811028
0x410c11c2321fe7954c1e84255b459defa9c5e8d9,0.0002249811028
0x416e1bafe2e495011cfde7235e80a8b5b2f36f6f,0.0002249811028
0xf439cbab378a4f29976927837e6f4abeb35eca6c,0.0002249811028
0xea101abf2aa87e621caefeb64e6bfe34340b822d,0.0002249811028
0x2119d7d2b05758d0b4f21a29438441fcb8052bbc,0.0002249811028
0x8365a6aa2145bf169a7033698ed65ea63ddd1730,0.0002249811028
0x661ef61f46830051e9918dcce9ecdc146df62bc9,0.0002249811028
0xa16a583a95acf4f5a4b799eea92ce36998da2148,0.0002249811028
0x8de13180019ecd3ea773a625d7a73b196b29fcb3,0.0002249811028
0x252ae897724c62b7e773ec9685d76b7e08d85242,0.0002249811028
0x4737bb415b2c43dc056e451fd3c5bf29959c66ec,0.0002249811028
0x5ab8e8a5ac6ee75bdf3ae1e9bb5e354232768053,0.0002249811028
0xbcec4e1f190c1b07a6d8b9c0c74504415d8a8736,0.0002249811028
0x30e245167a13c2ffd4310e0a751abb6b2a7c5fc5,0.0002249811028
0x88f6fc1224350b8b82b903f975771c26d01ee347,0.0002249811028
0xca2742a9b68e79b85cfe031d6783306e10033e49,0.0002249811028
0x6b76000f1c36cf9cb08c1e84db64294692aa2207,0.0002249811028
0xa64dcdf6a3978af7907db293b268d1c137481e9f,0.0002249811028
0x4bff397ddf9b2bbbf366b1c18f25191bb69cc937,0.0002249811028
0xcaf27f7430e7d564533711d0f29f114bc85320a1,0.0002249811028
0x65623e1352392a6719282f0eef13d2ce99b25adb,0.0002249811028
0x1e5e2ce8a8cf5cb638708def29517bc6b75658c9,0.0002249811028
0x6cd41a6418ddd8251eaaf41eb136b5359a115ca0,0.0002249811028
0xfe1eded995be52efcbd419d3896c8fa02d5ccdf5,0.0002249811028
0xa17fdf366f06e57ae2e7804ea8b87f39f654feee,0.0002249811028
0xf0b32df3d07b78ba1f1bb79d81896fbdd7e56567,0.0002249811028
0xa63b96db7e32270120aaf898ab9fe56853ede113,0.0002249811028
0xb762620284cecfe51f4e0ed5ad8509b9f586e4ae,0.0002249811028
0xbe5cd4146b1a83c5ce23ea0551f6fdb41b95bde6,0.0002249811028
0x9e0c69c5c43301abf520310cdfb66893c42c2419,0.0002249811028
0xe581fb1f4c0ab604bc237540fd48920e58166bbf,0.0002249811028
0x5f31cb7ba045c271e1a38570ac5a087238d09227,0.0002249811028
0x73fa8a75d2edf716100786736dcaa9f16802702d,0.0002249811028
0x928f4c2ae6783977b0f6b62b0be1e03c56c184c5,0.0002249811028
0xe51b133038661ac3a0a269f1748e69ac24d756c4,0.0002249811028
0xbd83797beb98ec5cfd7603030e531d68844d618b,0.0002249811028
0xce797b56f9637aaf4058c38093949aafbf48ef57,0.0002249811028
0xe575e5872ecdf36d90e87cc8beeb0d3d28f4d7d0,0.0002249811028
0x587b3bddc1307a10411f756df0f3e9b01db03568,0.0002249811028
0x0806eef2d4013f1b01490eb9eddd5f088b5a2244,0.0002249811028
0xe89006c4cb54e371ba4ce490b0cfb00ff744cb99,0.0002249811028
0x4d73fdd378c039b1bc4cb76d8637351d3cb70b4e,0.0002249811028
0xe3f80f0364bdd730ad1b9de8c65fddbdc970811a,0.0002249811028
0xf7aa9e5b74cd4909bf3500e31a1f2320bb25b368,0.0002249811028
0x0b6907ecccc2ee1d3eb282b876bee8967b8b26f2,0.0002249811028
0x34b9cb8e2706042e67399f34eeb19556ec64cf47,0.0002249811028
0x6ede5522b1c7773e2e5482e52a6bf75ff3b70597,0.0002249811028
0xfeb3ba4f98051c27a37857f91d1328460a575b64,0.0002249811028
0xe15836b8d6a885aa0233e14cdcd7f6488acb128d,0.0002249811028
0xe759aa7decd5c82c5b37d13b9c0654c67ee274f9,0.0002249811028
0xf3ffccbabc02a70c7b35845254744d8e93a36a03,0.0002249811028
0xd49641614bf1b2f5ce7226f8bfbcafa7bb55105b,0.0002249811028
0x5ac6662bc95a289a4c6e87a9c1a8bb20b0327e4e,0.0002249811028
0x184718c1988f4d6ae25694888bb256e42ff35196,0.0002249811028
0x2f6a08b463c33a5dc197c9421175ccb8141313d6,0.0002249811028
0x9e909cfb6fc7e592b7d97e5d5bdc10346c461554,0.0002249811028
0xe07b72a1ac3f90ccef670902bcbeb6b873e41828,0.0002249811028
0xfd96358cdaabfbb82cf980b6f738e561ecdc9bea,0.0002249811028
0xfb1c7fb66c3db6f1f5d1d960709118e47447428c,0.0002249811028
0xed0f7730f3d207ff9256d5b570e4d26d065aae6d,0.0002249811028
0xa799ebd7dc5f30e856d511fbdc561cf076b1c965,0.0002249811028
0x3f33afda984053a1786702ad9e9cd2edfbfc869d,0.0002249811028
0xcf283c5df3fbbc379a582090caa2c53fd5c0ac7a,0.0002249811028
0x75701f2691dfe077cea2b4a3dccab0cd44b0c3ee,0.0002249811028
0x03899041dd562e8612b6ab6870322217bd4bfef8,0.0002249811028
0x667fccc666090ff51e10e51445615ede7133ac8b,0.0002249811028
0xfdaca0edcf4871edd4a84462428801950d9743b2,0.0002249811028
0x7658944a5654c2596305240bb1270b6e539caf6a,0.0002249811028
0xdc4e09f6d0ce918cadd1c6110e38038586233173,0.0002249811028
0x8969c500f19cb16a6e2610fdd6a2ba8bbd968d16,0.0002249811028
0x97cd9464f9a77d16b6a4214beb02874a113a14d5,0.0002249811028
0xf6ae6a97ae4d6c0f9bb14ae78dcbdd9015571803,0.0002249811028
0x1209ef217ed1e0dc229e67f077f228d6559582a0,0.0002249811028
0xb37b4c160234dccfa0d22231676ead0ef836323d,0.0002249811028
0x681a9eecbafa12f2b6d74787dab93d3c4338c1b4,0.0002249811028
0x343897f1955d1eb7c7fd992c9a0126c8320a5285,0.0002249811028
0x9faab703da5c7ea271464f7122e1af28396aba9d,0.0002249811028
0x73bd7e52d265a17ef20eb7ea9e91768c4be4eab3,0.0002249811028
0x7a0a3b96fcb78338646a53347c63058f06fc3dea,0.0002249811028
0x597383fcf89bca9190c9af7181f0cf2eb829ae99,0.0002249811028
0x8dc76109787193a9325b669303bc4c9b12a7365a,0.0002249811028
0x75f6cfe7b2d6a4c8d36c146d08a5312b7c0fb922,0.0002249811028
0x394e7f8eba44f2df8c46b5dfb842594128e45eda,0.0002249811028
0x6b55bc5a7b1b09c3590875c4f1610497be36fc1c,0.0002249811028
0x60ba47ee9899be3a36f9046f391a75b869ac7133,0.0002249811028
0x273f0ec8c3c43d0607a5102998d2ccd90a67476e,0.0002249811028
0xf6a812fb87f7806ad2344ace8d8bf2820192c916,0.0002249811028
0xd3800c38f39f88dc547a48a90be2d14d36f5a732,0.0002249811028
0x1d8030c74a89b4fdbe74e86b0a998a576dfab719,0.0002249811028
0x1490c2bb4588b28486a838e106968c442cb8f551,0.0002249811028
0x98438b8ba7f7ab16d87c1c6301b3c8c9aae2ca05,0.0002249811028
0xea87f33f90c0da853dc5007bb39fa37ff2047527,0.0002249811028
0xe616a73d7aaf2737729974e44861071f9a27edef,0.0002249811028
0x9b21c82627beac9634f7ed903e149e0784e9a401,0.0002249811028
0xa054a75d5232226673c1644a7a5757b5c054d3ec,0.0002249811028
0x8e6d4991b114d196cea09d6c6f55a571154c89f9,0.0002249811028
0x7776caea867683fb174b6b4fc47a2b31423b95e0,0.0002249811028
0x70afb49880e5c08f601916f29d7eadcc053053cf,0.0002249811028
0x3d9f945ba6f6b2aaf261ba6412ad81ca282644a5,0.0002249811028
0x9c4c2cb651e07b4bb867d53d28e30026b621685a,0.0002249811028
0x23c214be839af6268a04ea70b6bca6269179f153,0.0002249811028
0x361308b262d75a90789afa6adc480001a02c094e,0.0002249811028
0x0ad02bde60fa40fd64f288670ccc09579b69e7bd,0.0002249811028
0x6bd3b4aa0d76aaf3129ac0f632f81d76947be053,0.0002249811028
0x361514b24f0f84faad07b83a181c7bd494c958e5,0.0002249811028
0xa0f8ea49b84c8bd1546ad169020ea047d42aaa25,0.0002249811028
0x161156b05d10d01cac4c4eebc01759b2aac0782c,0.0002249811028
0x3c6e6b854ea2cb8addb0f29ed3f1bb68be283e0e,0.0002249811028
0x5fae52c5c71f655b24084d315afc2c37c044a5b3,0.0002249811028
0xcb8981a8d689416ccc9026a055faf2b20b170f80,0.0002249811028
0x2fdfd4b40dbc715434034cee1f1bb297a8639118,0.0002249811028
0x3f08cd81715eed0f9f7a03a40f65f14a2aac7f41,0.0002249811028
0xbb9cf83f52d03b522f5b6014f3308d24dec2e231,0.0002249811028
0xaa4964229d073f3a89b7c9d33aca5f70dc5df2f0,0.0002249811028
0xd63a26bf03e847022bc4005b57c9b2ff5c174487,0.0002249811028
0x016db9dd3a77ffb742162293af7e18ef94a98264,0.0002249811028
0x38c3b442cbb2ff9559fad04c9f6e115665ee9466,0.0002249811028
0xd138fbaa1236c8568014ccb2de9faa8e7945c6d9,0.0002249811028
0xb2991c8dd07969d09856da81c6143d2d12c84e56,0.0002249811028
0x7dc488890dfb953bcf2751254d061621f940fe26,0.0002249811028
0x49a4cf88bd4ee6894a5855027fddc793c0cdca7e,0.0002249811028
0x251dd8ac97bc4fb856651ca4650d8f7b6020064b,0.0002249811028
0x2be155214e8af6af5a771ceb4839f566ccd91aa2,0.0002249811028
0x04a1cdc04fce290460e20ab6d176e0d262a48630,0.0002249811028
0x64a3b3fd8ff8401d2c149479079959f6b0fe62f4,0.0002249811028
0xb0cd92f7c831ccf6440bd6039d81eae8a785436c,0.0002249811028
0xf546829e1d3ca6e3a656c2efda36fd6de4064cdb,0.0002249811028
0xe9059b65129cb4d8a7c474f87839d5953df784d1,0.0002249811028
0x3a6f0416fb5678efe6ec415c984b0d64e456e2f7,0.0002249811028
0x74cc5a8e6b2aea76131aa8e25c62e586600db2cf,0.0002249811028
0xfb173798693230f647e8306dfb8178bc9b3abc0b,0.0002249811028
0x49a3aab8ebe80725646937b9e9f6f8b4e9867bfe,0.0002249811028
0x27288e41b544bfc39eaed4c81a51f484f97a48c5,0.0002249811028
0xdf9c51be59eea8ee5475616081827a3a720fc912,0.0002249811028
0x24a30823bd87e785b0c4b3803a2bffd91eb6876f,0.0002249811028
0x9fc49160d678529b392bcc015de7eeaaf860b42e,0.0002249811028
0xc96f4de58ad0d92c523623d19001b0f3b244156a,0.0002249811028
0x5123bddb96dedeae591b41e4773651dec71bcf2c,0.0002249811028
0x64532ccdf880e682eb284ecf19a9406b57c91294,0.0002249811028
0xb20be8c82c61fbcff3ae5d1709fab18b6239e683,0.0002249811028
0x79256516e21d8615884025b9a77b96b4f0facccf,0.0002249811028
0xb19e76176ffc5723dee2b467c79bf84900a4da5f,0.0002249811028
0x7e7dd506710723c983770a999e14822511fe8e89,0.0002249811028
0xb9da9b78f10b66fbe8ba81682633f6f6f775af25,0.0002249811028
0x7ccacd9e04b2119b533b622beeee536b5fceea03,0.0002249811028
0x6e3a7ce3eeb814ad53ae6d11911894f225928cdd,0.0002249811028
0x0ba6ec279e887fcbf49ece4ceb2a64190f113922,0.0002249811028
0xb29f3f2322664153abc9806e7f11ea947f1f12e5,0.0002249811028
0x41689f14353d5042f8f4c57eb2dfc3451ff64699,0.0002249811028
0x891ff131a7bfa18528bbcd365e9c20d6b7cd8cbe,0.0002249811028
0xa908c273615690b167d8168c2ba75021e8fb819b,0.0002249811028
0xf68a6ab71c02ad57e37190e039413d958fafe2d0,0.0002249811028
0x5636977010b654c92e4e8a10859d1bbe46227fd1,0.0002249811028
0x671272209f1db63846b92c71d16107281a63db63,0.0002249811028
0x0ae43cce215057bedf5afbd256874dd31e7d88a0,0.0002249811028
0x50512a08b4e2ac1315a5f03ed791de5f7c2e6093,0.0002228267278
0x3ecd2c7aac5f66f1a89b48d111e2cc24c713aa56,0.0002221006975
0xdbecdc67f7c17a6b8d09e1c9d65919a4e2e3514a,0.0002190915451
0x9d14083c54a0ed1f776d7426556847dd75b5e0b8,0.0002150081013
0xc4ed8c5b5ad44c813c9958c6569eb8598c3f7c30,0.0002144976901
0x66e655f74887e50d2ffca66bdb48e1815d41e7ef,0.0002134256018
0xe02720e4f4d99f2fcec8a45ca224f46bbe7fa18e,0.0001984191977
0x22fbab2c330bc6d92173e283463a1ab14add6a39,0.0001981550214
0x9b670ad03b68534fbfb376ee5ad72ebc43c832af,0.000193820398
0x422fc089ae2b31654e67cb52d7fd522bf9728465,0.0001915284152
0xe7cdd6583b674af8d10b89899b134c41846da0bf,0.000190132798
0xe27fabce02545ce2724f26bed255c23b8acaa524,0.0001892314877
0x54410d64d07d88afb5bfd8922589301bcba88e79,0.0001874598957
0x452fb82f1eaa0e64fe70a3197d2876c226ff2ec1,0.000187111247
0x64019c64d22535115fb308f6f367958bfa0d146b,0.000186947328
0xcdb11cd96bc8b22ca7dc6e762cd643d43a08bdca,0.000182517392
0x27e7a9cd147061fd0adfb402408f116f075c462b,0.000182517392
0xcc81ab2285a514a9d5b6d3620290daa0113fd72a,0.0001823407053
0x8894d7ee78251cd234a5ddc93a163b467505e3ad,0.0001819482673
0x34bc3ccf60bb87ee05c68dd46210e5265d6cc3c7,0.0001811601356
0x5c5dcc5dfaf08cfa28a742dc9deeb4c2efce1c36,0.0001809550155
0xba68eed6267f649c4c62f2f10559af415500e5a0,0.0001802204645
0xe192041d6d5663e0bc5a7359c98f54d32b458b4e,0.0001802204645
0x10c1af10e3703d377f69ba9f4d17a5f3b8d3f501,0.0001791195526
0xc0145f97699cf31698c6d516818dc05f49fc298f,0.0001733296821
0x76b7096a51ab91d276693a099d10c13df76a7d5e,0.0001716097379
0xce32512cc3947c3fcaf6091db53d9d6390f29de0,0.0001667691458
0x637edf9e518bb717a90a66bc5567333830adb088,0.0001666155863
0xeef9f12cdfe9e79709dbf6879d0c12c0b367013b,0.0001648240605
0xd4b2191131d93c451bdfea13e5bc3a80c8be305a,0.0001643186588
0x4e6460fb6a945bb1dbe9cc79f90960c875914ecd,0.0001628527829
0x1a8bb79dcc548d89c026e9bd7fede4a71b0b44a9,0.0001623956853
0xba0cdbb4d21693f5afc10b1c1618bb81c3a761ad,0.0001620217313
0x94859452da7f0776bfa895e6598d76d1340d530f,0.0001619211199
0xa244ff8d636b2d876b12adf2bf12856aa9a23e8b,0.0001597248038
0x0c8ab35eaced5e2a5a1bc468743156d4aa5e9268,0.0001591608286
0x585e4a38831048ed77b8bae7aad200765ff2b914,0.0001553139112
0x97b86b31fc044e61de0bca7b5d22f29ff003198c,0.0001551309489
0xdbb1515d34b7fd4575587e74080e6edc10cadab9,0.0001549542621
0xeead1d9ce8fab74f027687347988a7d08a03d3d3,0.0001534669955
0x150baeb6dfbda154aa97391a82506eed48996386,0.0001534187709
0x25e4d9c94a336c9a822cdc3cc8a99fab7c047e79,0.0001528340214
0x509d7d7c5601a67823fa0fa7cdf4e12fadc13cef,0.0001528340214
0x688af3d7b649eed1b20a12f905aabab84a689753,0.0001526573347
0xe93da1681efddfdd23aa63c485c5e5dee1f07c9e,0.0001501632731
0xdabedbfe4b6f6fc6f238feb4d2e42ffe6069506a,0.0001482401664
0x3e07b68cf2a6f8efad96d151f9d96ae0b9dd50af,0.0001482401664
0xb0905c3f59ecafb351eda3f0d22b7e8ce845319e,0.0001480671317
